image,label
images/23635.jpg,pinus_wallichiana
images/23636.jpg,tilia_cordata
images/23637.jpg,prunus_virginiana
images/23638.jpg,larix_decidua
images/23639.jpg,cedrus_atlantica
images/23640.jpg,magnolia_grandiflora
images/23641.jpg,magnolia_grandiflora
images/23642.jpg,carya_ovata
images/23643.jpg,metasequoia_glyptostroboides
images/23644.jpg,cedrus_atlantica
images/23645.jpg,salix_caroliniana
images/23646.jpg,pinus_peucea
images/23647.jpg,tilia_europaea
images/23648.jpg,quercus_bicolor
images/23649.jpg,chamaecyparis_pisifera
images/23650.jpg,asimina_triloba
images/23651.jpg,pyrus_calleryana
images/23652.jpg,betula_alleghaniensis
images/23653.jpg,gymnocladus_dioicus
images/23654.jpg,abies_concolor
images/23655.jpg,larix_decidua
images/23656.jpg,magnolia_acuminata
images/23657.jpg,juglans_cinerea
images/23658.jpg,pinus_pungens
images/23659.jpg,juglans_cinerea
images/23660.jpg,larix_decidua
images/23661.jpg,carya_glabra
images/23662.jpg,pinus_wallichiana
images/23663.jpg,eucommia_ulmoides
images/23664.jpg,juglans_cinerea
images/23665.jpg,amelanchier_laevis
images/23666.jpg,sassafras_albidum
images/23667.jpg,quercus_macrocarpa
images/23668.jpg,populus_deltoides
images/23669.jpg,aesculus_pavi
images/23670.jpg,cedrus_atlantica
images/23671.jpg,cedrus_libani
images/23672.jpg,cedrus_atlantica
images/23673.jpg,carya_glabra
images/23674.jpg,salix_caroliniana
images/23675.jpg,chamaecyparis_thyoides
images/23676.jpg,pyrus_calleryana
images/23677.jpg,eucommia_ulmoides
images/23678.jpg,quercus_acutissima
images/23679.jpg,acer_palmatum
images/23680.jpg,pinus_parviflora
images/23681.jpg,picea_abies
images/23682.jpg,crataegus_pruinosa
images/23683.jpg,pinus_bungeana
images/23684.jpg,larix_decidua
images/23685.jpg,catalpa_bignonioides
images/23686.jpg,albizia_julibrissin
images/23687.jpg,quercus_muehlenbergii
images/23688.jpg,pseudolarix_amabilis
images/23689.jpg,magnolia_macrophylla
images/23690.jpg,pinus_wallichiana
images/23691.jpg,acer_saccharinum
images/23692.jpg,pyrus_calleryana
images/23693.jpg,quercus_velutina
images/23694.jpg,acer_campestre
images/23695.jpg,cercis_canadensis
images/23696.jpg,cornus_kousa
images/23697.jpg,salix_caroliniana
images/23698.jpg,picea_orientalis
images/23699.jpg,quercus_marilandica
images/23700.jpg,acer_campestre
images/23701.jpg,carya_tomentosa
images/23702.jpg,pseudolarix_amabilis
images/23703.jpg,carpinus_betulus
images/23704.jpg,morus_alba
images/23705.jpg,pinus_sylvestris
images/23706.jpg,cornus_mas
images/23707.jpg,ulmus_parvifolia
images/23708.jpg,pinus_bungeana
images/23709.jpg,maclura_pomifera
images/23710.jpg,cornus_florida
images/23711.jpg,pinus_wallichiana
images/23712.jpg,morus_alba
images/23713.jpg,larix_decidua
images/23714.jpg,quercus_nigra
images/23715.jpg,magnolia_stellata
images/23716.jpg,magnolia_acuminata
images/23717.jpg,cedrus_atlantica
images/23718.jpg,juglans_cinerea
images/23719.jpg,picea_abies
images/23720.jpg,prunus_virginiana
images/23721.jpg,asimina_triloba
images/23722.jpg,maclura_pomifera
images/23723.jpg,larix_decidua
images/23724.jpg,acer_griseum
images/23725.jpg,juglans_cinerea
images/23726.jpg,zelkova_serrata
images/23727.jpg,quercus_montana
images/23728.jpg,magnolia_macrophylla
images/23729.jpg,picea_orientalis
images/23730.jpg,pinus_peucea
images/23731.jpg,prunus_virginiana
images/23732.jpg,acer_griseum
images/23733.jpg,amelanchier_canadensis
images/23734.jpg,prunus_virginiana
images/23735.jpg,pinus_wallichiana
images/23736.jpg,pinus_parviflora
images/23737.jpg,chamaecyparis_thyoides
images/23738.jpg,amelanchier_laevis
images/23739.jpg,quercus_montana
images/23740.jpg,magnolia_denudata
images/23741.jpg,cryptomeria_japonica
images/23742.jpg,abies_nordmanniana
images/23743.jpg,pseudolarix_amabilis
images/23744.jpg,pinus_virginiana
images/23745.jpg,pinus_wallichiana
images/23746.jpg,metasequoia_glyptostroboides
images/23747.jpg,morus_rubra
images/23748.jpg,salix_caroliniana
images/23749.jpg,magnolia_grandiflora
images/23750.jpg,larix_decidua
images/23751.jpg,prunus_serotina
images/23752.jpg,juglans_cinerea
images/23753.jpg,juglans_cinerea
images/23754.jpg,eucommia_ulmoides
images/23755.jpg,gymnocladus_dioicus
images/23756.jpg,metasequoia_glyptostroboides
images/23757.jpg,salix_caroliniana
images/23758.jpg,albizia_julibrissin
images/23759.jpg,quercus_coccinea
images/23760.jpg,tsuga_canadensis
images/23761.jpg,cladrastis_lutea
images/23762.jpg,quercus_muehlenbergii
images/23763.jpg,pinus_bungeana
images/23764.jpg,pinus_wallichiana
images/23765.jpg,magnolia_grandiflora
images/23766.jpg,picea_pungens
images/23767.jpg,prunus_serotina
images/23768.jpg,acer_saccharum
images/23769.jpg,pseudolarix_amabilis
images/23770.jpg,liquidambar_styraciflua
images/23771.jpg,quercus_alba
images/23772.jpg,prunus_virginiana
images/23773.jpg,ilex_opaca
images/23774.jpg,maclura_pomifera
images/23775.jpg,tilia_americana
images/23776.jpg,ulmus_procera
images/23777.jpg,prunus_virginiana
images/23778.jpg,koelreuteria_paniculata
images/23779.jpg,juglans_cinerea
images/23780.jpg,crataegus_pruinosa
images/23781.jpg,picea_abies
images/23782.jpg,magnolia_macrophylla
images/23783.jpg,pinus_resinosa
images/23784.jpg,prunus_virginiana
images/23785.jpg,liriodendron_tulipifera
images/23786.jpg,pinus_sylvestris
images/23787.jpg,magnolia_macrophylla
images/23788.jpg,ilex_opaca
images/23789.jpg,juglans_cinerea
images/23790.jpg,cedrus_atlantica
images/23791.jpg,quercus_shumardii
images/23792.jpg,magnolia_stellata
images/23793.jpg,prunus_virginiana
images/23794.jpg,fraxinus_pennsylvanica
images/23795.jpg,liquidambar_styraciflua
images/23796.jpg,salix_caroliniana
images/23797.jpg,cornus_florida
images/23798.jpg,ulmus_americana
images/23799.jpg,staphylea_trifolia
images/23800.jpg,cercis_canadensis
images/23801.jpg,eucommia_ulmoides
images/23802.jpg,prunus_virginiana
images/23803.jpg,juglans_cinerea
images/23804.jpg,pinus_cembra
images/23805.jpg,acer_rubrum
images/23806.jpg,quercus_muehlenbergii
images/23807.jpg,abies_concolor
images/23808.jpg,cedrus_libani
images/23809.jpg,acer_palmatum
images/23810.jpg,prunus_serotina
images/23811.jpg,pyrus_calleryana
images/23812.jpg,acer_palmatum
images/23813.jpg,malus_floribunda
images/23814.jpg,carya_tomentosa
images/23815.jpg,pinus_densiflora
images/23816.jpg,zelkova_serrata
images/23817.jpg,quercus_velutina
images/23818.jpg,celtis_tenuifolia
images/23819.jpg,crataegus_laevigata
images/23820.jpg,salix_caroliniana
images/23821.jpg,albizia_julibrissin
images/23822.jpg,picea_pungens
images/23823.jpg,ulmus_pumila
images/23824.jpg,paulownia_tomentosa
images/23825.jpg,picea_abies
images/23826.jpg,abies_nordmanniana
images/23827.jpg,acer_negundo
images/23828.jpg,metasequoia_glyptostroboides
images/23829.jpg,acer_platanoides
images/23830.jpg,cornus_mas
images/23831.jpg,fraxinus_nigra
images/23832.jpg,crataegus_laevigata
images/23833.jpg,salix_caroliniana
images/23834.jpg,robinia_pseudo-acacia
images/23835.jpg,quercus_montana
images/23836.jpg,larix_decidua
images/23837.jpg,quercus_macrocarpa
images/23838.jpg,ficus_carica
images/23839.jpg,chionanthus_retusus
images/23840.jpg,pinus_densiflora
images/23841.jpg,amelanchier_arborea
images/23842.jpg,pinus_nigra
images/23843.jpg,juglans_cinerea
images/23844.jpg,ginkgo_biloba
images/23845.jpg,koelreuteria_paniculata
images/23846.jpg,quercus_stellata
images/23847.jpg,juglans_cinerea
images/23848.jpg,prunus_serotina
images/23849.jpg,picea_orientalis
images/23850.jpg,picea_pungens
images/23851.jpg,pinus_resinosa
images/23852.jpg,aesculus_flava
images/23853.jpg,amelanchier_laevis
images/23854.jpg,cedrus_atlantica
images/23855.jpg,koelreuteria_paniculata
images/23856.jpg,zelkova_serrata
images/23857.jpg,picea_abies
images/23858.jpg,quercus_cerris
images/23859.jpg,pseudolarix_amabilis
images/23860.jpg,carya_tomentosa
images/23861.jpg,koelreuteria_paniculata
images/23862.jpg,amelanchier_canadensis
images/23863.jpg,quercus_muehlenbergii
images/23864.jpg,quercus_nigra
images/23865.jpg,cornus_florida
images/23866.jpg,pinus_rigida
images/23867.jpg,ulmus_parvifolia
images/23868.jpg,malus_pumila
images/23869.jpg,pinus_rigida
images/23870.jpg,metasequoia_glyptostroboides
images/23871.jpg,aesculus_pavi
images/23872.jpg,betula_alleghaniensis
images/23873.jpg,cedrus_libani
images/23874.jpg,magnolia_denudata
images/23875.jpg,tsuga_canadensis
images/23876.jpg,juglans_nigra
images/23877.jpg,pinus_strobus
images/23878.jpg,catalpa_bignonioides
images/23879.jpg,chionanthus_retusus
images/23880.jpg,prunus_virginiana
images/23881.jpg,crataegus_viridis
images/23882.jpg,albizia_julibrissin
images/23883.jpg,quercus_marilandica
images/23884.jpg,magnolia_grandiflora
images/23885.jpg,picea_abies
images/23886.jpg,abies_nordmanniana
images/23887.jpg,zelkova_serrata
images/23888.jpg,quercus_velutina
images/23889.jpg,ilex_opaca
images/23890.jpg,catalpa_bignonioides
images/23891.jpg,chionanthus_virginicus
images/23892.jpg,picea_pungens
images/23893.jpg,carya_cordiformis
images/23894.jpg,salix_caroliniana
images/23895.jpg,pinus_sylvestris
images/23896.jpg,pinus_wallichiana
images/23897.jpg,albizia_julibrissin
images/23898.jpg,populus_deltoides
images/23899.jpg,quercus_montana
images/23900.jpg,quercus_shumardii
images/23901.jpg,acer_palmatum
images/23902.jpg,picea_pungens
images/23903.jpg,cedrus_libani
images/23904.jpg,liriodendron_tulipifera
images/23905.jpg,malus_pumila
images/23906.jpg,juglans_cinerea
images/23907.jpg,zelkova_serrata
images/23908.jpg,prunus_sargentii
images/23909.jpg,acer_platanoides
images/23910.jpg,larix_decidua
images/23911.jpg,quercus_stellata
images/23912.jpg,abies_concolor
images/23913.jpg,juglans_cinerea
images/23914.jpg,broussonettia_papyrifera
images/23915.jpg,pinus_parviflora
images/23916.jpg,pseudolarix_amabilis
images/23917.jpg,picea_orientalis
images/23918.jpg,tilia_tomentosa
images/23919.jpg,pinus_wallichiana
images/23920.jpg,magnolia_grandiflora
images/23921.jpg,koelreuteria_paniculata
images/23922.jpg,fraxinus_nigra
images/23923.jpg,pinus_pungens
images/23924.jpg,pinus_flexilis
images/23925.jpg,platanus_acerifolia
images/23926.jpg,prunus_virginiana
images/23927.jpg,larix_decidua
images/23928.jpg,pyrus_calleryana
images/23929.jpg,abies_concolor
images/23930.jpg,larix_decidua
images/23931.jpg,metasequoia_glyptostroboides
images/23932.jpg,magnolia_grandiflora
images/23933.jpg,cladrastis_lutea
images/23934.jpg,magnolia_stellata
images/23935.jpg,acer_saccharinum
images/23936.jpg,paulownia_tomentosa
images/23937.jpg,carya_ovata
images/23938.jpg,pinus_densiflora
images/23939.jpg,prunus_pensylvanica
images/23940.jpg,acer_saccharinum
images/23941.jpg,pinus_wallichiana
images/23942.jpg,juglans_cinerea
images/23943.jpg,cornus_mas
images/23944.jpg,magnolia_macrophylla
images/23945.jpg,magnolia_virginiana
images/23946.jpg,pseudolarix_amabilis
images/23947.jpg,cedrus_atlantica
images/23948.jpg,cornus_florida
images/23949.jpg,paulownia_tomentosa
images/23950.jpg,fraxinus_nigra
images/23951.jpg,picea_pungens
images/23952.jpg,malus_baccata
images/23953.jpg,abies_concolor
images/23954.jpg,quercus_shumardii
images/23955.jpg,acer_campestre
images/23956.jpg,metasequoia_glyptostroboides
images/23957.jpg,quercus_coccinea
images/23958.jpg,populus_deltoides
images/23959.jpg,pinus_thunbergii
images/23960.jpg,pinus_parviflora
images/23961.jpg,amelanchier_canadensis
images/23962.jpg,crataegus_pruinosa
images/23963.jpg,carya_cordiformis
images/23964.jpg,juglans_cinerea
images/23965.jpg,cornus_florida
images/23966.jpg,juglans_cinerea
images/23967.jpg,liriodendron_tulipifera
images/23968.jpg,pinus_wallichiana
images/23969.jpg,salix_nigra
images/23970.jpg,crataegus_crus-galli
images/23971.jpg,pinus_flexilis
images/23972.jpg,larix_decidua
images/23973.jpg,picea_pungens
images/23974.jpg,juglans_cinerea
images/23975.jpg,juglans_cinerea
images/23976.jpg,larix_decidua
images/23977.jpg,catalpa_bignonioides
images/23978.jpg,pinus_flexilis
images/23979.jpg,metasequoia_glyptostroboides
images/23980.jpg,prunus_serotina
images/23981.jpg,acer_saccharum
images/23982.jpg,pinus_wallichiana
images/23983.jpg,chionanthus_retusus
images/23984.jpg,cladrastis_lutea
images/23985.jpg,magnolia_stellata
images/23986.jpg,metasequoia_glyptostroboides
images/23987.jpg,quercus_muehlenbergii
images/23988.jpg,koelreuteria_paniculata
images/23989.jpg,chionanthus_virginicus
images/23990.jpg,quercus_robur
images/23991.jpg,amelanchier_arborea
images/23992.jpg,maclura_pomifera
images/23993.jpg,quercus_shumardii
images/23994.jpg,carya_tomentosa
images/23995.jpg,catalpa_speciosa
images/23996.jpg,salix_caroliniana
images/23997.jpg,chamaecyparis_thyoides
images/23998.jpg,prunus_virginiana
images/23999.jpg,chionanthus_virginicus
images/24000.jpg,abies_nordmanniana
images/24001.jpg,acer_saccharinum
images/24002.jpg,liquidambar_styraciflua
images/24003.jpg,quercus_stellata
images/24004.jpg,acer_platanoides
images/24005.jpg,quercus_coccinea
images/24006.jpg,quercus_montana
images/24007.jpg,betula_nigra
images/24008.jpg,salix_matsudana
images/24009.jpg,castanea_dentata
images/24010.jpg,platanus_occidentalis
images/24011.jpg,salix_caroliniana
images/24012.jpg,pinus_peucea
images/24013.jpg,prunus_serotina
images/24014.jpg,larix_decidua
images/24015.jpg,quercus_bicolor
images/24016.jpg,picea_orientalis
images/24017.jpg,prunus_subhirtella
images/24018.jpg,liriodendron_tulipifera
images/24019.jpg,eucommia_ulmoides
images/24020.jpg,prunus_serotina
images/24021.jpg,magnolia_macrophylla
images/24022.jpg,aesculus_pavi
images/24023.jpg,picea_pungens
images/24024.jpg,zelkova_serrata
images/24025.jpg,fraxinus_nigra
images/24026.jpg,fagus_grandifolia
images/24027.jpg,malus_floribunda
images/24028.jpg,picea_orientalis
images/24029.jpg,prunus_virginiana
images/24030.jpg,fagus_grandifolia
images/24031.jpg,pinus_densiflora
images/24032.jpg,tilia_tomentosa
images/24033.jpg,pinus_wallichiana
images/24034.jpg,amelanchier_canadensis
images/24035.jpg,salix_caroliniana
images/24036.jpg,pinus_parviflora
images/24037.jpg,pseudolarix_amabilis
images/24038.jpg,quercus_alba
images/24039.jpg,juglans_cinerea
images/24040.jpg,magnolia_denudata
images/24041.jpg,acer_pensylvanicum
images/24042.jpg,ulmus_procera
images/24043.jpg,magnolia_acuminata
images/24044.jpg,pinus_resinosa
images/24045.jpg,gymnocladus_dioicus
images/24046.jpg,zelkova_serrata
images/24047.jpg,juglans_cinerea
images/24048.jpg,pinus_wallichiana
images/24049.jpg,zelkova_serrata
images/24050.jpg,pinus_flexilis
images/24051.jpg,quercus_robur
images/24052.jpg,pseudolarix_amabilis
images/24053.jpg,prunus_virginiana
images/24054.jpg,magnolia_stellata
images/24055.jpg,broussonettia_papyrifera
images/24056.jpg,quercus_shumardii
images/24057.jpg,catalpa_bignonioides
images/24058.jpg,metasequoia_glyptostroboides
images/24059.jpg,quercus_nigra
images/24060.jpg,abies_nordmanniana
images/24061.jpg,pinus_pungens
images/24062.jpg,aesculus_pavi
images/24063.jpg,prunus_virginiana
images/24064.jpg,prunus_virginiana
images/24065.jpg,picea_orientalis
images/24066.jpg,prunus_virginiana
images/24067.jpg,pinus_nigra
images/24068.jpg,quercus_montana
images/24069.jpg,acer_platanoides
images/24070.jpg,quercus_acutissima
images/24071.jpg,celtis_tenuifolia
images/24072.jpg,malus_floribunda
images/24073.jpg,malus_floribunda
images/24074.jpg,metasequoia_glyptostroboides
images/24075.jpg,pinus_parviflora
images/24076.jpg,broussonettia_papyrifera
images/24077.jpg,pinus_thunbergii
images/24078.jpg,magnolia_tripetala
images/24079.jpg,tilia_cordata
images/24080.jpg,salix_caroliniana
images/24081.jpg,juglans_cinerea
images/24082.jpg,broussonettia_papyrifera
images/24083.jpg,pinus_wallichiana
images/24084.jpg,pinus_cembra
images/24085.jpg,juglans_cinerea
images/24086.jpg,magnolia_denudata
images/24087.jpg,ulmus_parvifolia
images/24088.jpg,salix_babylonica
images/24089.jpg,juglans_cinerea
images/24090.jpg,magnolia_macrophylla
images/24091.jpg,koelreuteria_paniculata
images/24092.jpg,ginkgo_biloba
images/24093.jpg,malus_hupehensis
images/24094.jpg,juglans_cinerea
images/24095.jpg,magnolia_acuminata
images/24096.jpg,magnolia_macrophylla
images/24097.jpg,acer_pseudoplatanus
images/24098.jpg,cedrus_atlantica
images/24099.jpg,larix_decidua
images/24100.jpg,quercus_virginiana
images/24101.jpg,ulmus_parvifolia
images/24102.jpg,pinus_rigida
images/24103.jpg,larix_decidua
images/24104.jpg,pyrus_calleryana
images/24105.jpg,juglans_cinerea
images/24106.jpg,ficus_carica
images/24107.jpg,quercus_shumardii
images/24108.jpg,fagus_grandifolia
images/24109.jpg,pinus_thunbergii
images/24110.jpg,zelkova_serrata
images/24111.jpg,juniperus_virginiana
images/24112.jpg,prunus_virginiana
images/24113.jpg,juglans_cinerea
images/24114.jpg,cercidiphyllum_japonicum
images/24115.jpg,pinus_cembra
images/24116.jpg,larix_decidua
images/24117.jpg,ginkgo_biloba
images/24118.jpg,salix_caroliniana
images/24119.jpg,juglans_cinerea
images/24120.jpg,picea_orientalis
images/24121.jpg,pseudolarix_amabilis
images/24122.jpg,quercus_acutissima
images/24123.jpg,quercus_montana
images/24124.jpg,picea_pungens
images/24125.jpg,ulmus_parvifolia
images/24126.jpg,fraxinus_nigra
images/24127.jpg,tilia_tomentosa
images/24128.jpg,prunus_virginiana
images/24129.jpg,cedrus_deodara
images/24130.jpg,pinus_wallichiana
images/24131.jpg,pinus_thunbergii
images/24132.jpg,quercus_acutissima
images/24133.jpg,pseudolarix_amabilis
images/24134.jpg,salix_nigra
images/24135.jpg,quercus_acutissima
images/24136.jpg,metasequoia_glyptostroboides
images/24137.jpg,magnolia_stellata
images/24138.jpg,prunus_virginiana
images/24139.jpg,castanea_dentata
images/24140.jpg,ginkgo_biloba
images/24141.jpg,cornus_kousa
images/24142.jpg,quercus_virginiana
images/24143.jpg,larix_decidua
images/24144.jpg,juglans_cinerea
images/24145.jpg,fraxinus_nigra
images/24146.jpg,pinus_wallichiana
images/24147.jpg,quercus_macrocarpa
images/24148.jpg,juglans_cinerea
images/24149.jpg,albizia_julibrissin
images/24150.jpg,larix_decidua
images/24151.jpg,picea_abies
images/24152.jpg,paulownia_tomentosa
images/24153.jpg,malus_hupehensis
images/24154.jpg,magnolia_macrophylla
images/24155.jpg,picea_abies
images/24156.jpg,carya_cordiformis
images/24157.jpg,maclura_pomifera
images/24158.jpg,pinus_thunbergii
images/24159.jpg,picea_pungens
images/24160.jpg,malus_hupehensis
images/24161.jpg,juglans_cinerea
images/24162.jpg,prunus_serotina
images/24163.jpg,juglans_cinerea
images/24164.jpg,abies_nordmanniana
images/24165.jpg,pinus_wallichiana
images/24166.jpg,magnolia_grandiflora
images/24167.jpg,ulmus_rubra
images/24168.jpg,ulmus_parvifolia
images/24169.jpg,chionanthus_virginicus
images/24170.jpg,larix_decidua
images/24171.jpg,salix_caroliniana
images/24172.jpg,liquidambar_styraciflua
images/24173.jpg,pinus_parviflora
images/24174.jpg,fraxinus_nigra
images/24175.jpg,ulmus_americana
images/24176.jpg,abies_nordmanniana
images/24177.jpg,quercus_montana
